minecraft:stone;Stone
minecraft:granite;Stone
minecraft:polished_granite;Stone
minecraft:diorite;Stone
minecraft:polished_diorite;Stone
minecraft:andesite;Stone
minecraft:polished_andesite;Stone
minecraft:cobblestone;Stone
minecraft:oak_planks;Wood
minecraft:spruce_planks;Wood
minecraft:birch_planks;Wood
minecraft:jungle_planks;Wood
minecraft:acacia_planks;Wood
minecraft:dark_oak_planks;Wood
minecraft:crimson_planks;Wood
minecraft:warped_planks;Wood
minecraft:stripped_oak_wood;Wood
minecraft:stripped_spruce_wood;Wood
minecraft:stripped_birch_wood;Wood
minecraft:stripped_jungle_wood;Wood
minecraft:stripped_acacia_wood;Wood
minecraft:stripped_dark_oak_wood;Wood
minecraft:stripped_crimson_stem;NetherWood
minecraft:stripped_warped_stem;NetherWood
minecraft:oak_wood;Wood
minecraft:spruce_wood;Wood
minecraft:birch_wood;Wood
minecraft:jungle_wood;Wood
minecraft:acacia_wood;Wood
minecraft:dark_oak_wood;Wood
minecraft:glass;Glass
minecraft:lapis_block;Metal
minecraft:sandstone;Stone
minecraft:chiseled_sandstone;Stone
minecraft:cut_sandstone;Stone
minecraft:white_wool;Wool
minecraft:orange_wool;Wool
minecraft:magenta_wool;Wool
minecraft:light_blue_wool;Wool
minecraft:yellow_wool;Wool
minecraft:lime_wool;Wool
minecraft:pink_wool;Wool
minecraft:gray_wool;Wool
minecraft:light_gray_wool;Wool
minecraft:cyan_wool;Wool
minecraft:purple_wool;Wool
minecraft:blue_wool;Wool
minecraft:brown_wool;Wool
minecraft:green_wool;Wool
minecraft:red_wool;Wool
minecraft:black_wool;Wool
minecraft:gold_block;Metal
minecraft:iron_block;Metal
minecraft:smooth_quartz;Stone
minecraft:smooth_red_sandstone;Stone
minecraft:smooth_sandstone;Stone
minecraft:smooth_stone;Stone
minecraft:bricks;Stone
minecraft:mossy_cobblestone;Stone
minecraft:obsidian;Stone
minecraft:purpur_block;Stone
minecraft:purpur_pillar;Stone
minecraft:diamond_block;Metal
minecraft:netherrack;Stone
minecraft:soul_soil;Dirt
minecraft:basalt;Stone
minecraft:polished_basalt;Stone
minecraft:glowstone;Glass
minecraft:stone_bricks;Stone
minecraft:mossy_stone_bricks;Stone
minecraft:cracked_stone_bricks;Stone
minecraft:chiseled_stone_bricks;Stone
minecraft:nether_bricks;Stone
minecraft:cracked_nether_bricks;Stone
minecraft:chiseled_nether_bricks;Stone
minecraft:end_stone;Stone
minecraft:end_stone_bricks;Stone
minecraft:emerald_block;Metal
minecraft:chiseled_quartz_block;Stone
minecraft:quartz_block;Stone
minecraft:quartz_bricks;Stone
minecraft:quartz_pillar;Stone
minecraft:terracotta;Stone
minecraft:white_terracotta;Stone
minecraft:orange_terracotta;Stone
minecraft:magenta_terracotta;Stone
minecraft:light_blue_terracotta;Stone
minecraft:yellow_terracotta;Stone
minecraft:lime_terracotta;Stone
minecraft:pink_terracotta;Stone
minecraft:gray_terracotta;Stone
minecraft:light_gray_terracotta;Stone
minecraft:cyan_terracotta;Stone
minecraft:purple_terracotta;Stone
minecraft:blue_terracotta;Stone
minecraft:brown_terracotta;Stone
minecraft:green_terracotta;Stone
minecraft:red_terracotta;Stone
minecraft:black_terracotta;Stone
minecraft:coal_block;Stone
minecraft:packed_ice;IceSolid
minecraft:white_stained_glass;Glass
minecraft:orange_stained_glass;Glass
minecraft:magenta_stained_glass;Glass
minecraft:light_blue_stained_glass;Glass
minecraft:yellow_stained_glass;Glass
minecraft:lime_stained_glass;Glass
minecraft:pink_stained_glass;Glass
minecraft:gray_stained_glass;Glass
minecraft:light_gray_stained_glass;Glass
minecraft:cyan_stained_glass;Glass
minecraft:purple_stained_glass;Glass
minecraft:blue_stained_glass;Glass
minecraft:brown_stained_glass;Glass
minecraft:green_stained_glass;Glass
minecraft:red_stained_glass;Glass
minecraft:black_stained_glass;Glass
minecraft:prismarine;Stone
minecraft:prismarine_bricks;Stone
minecraft:dark_prismarine;Stone
minecraft:sea_lantern;Glass
minecraft:red_sandstone;Stone
minecraft:chiseled_red_sandstone;Stone
minecraft:cut_red_sandstone;Stone
minecraft:magma_block;Stone
minecraft:nether_wart_block;Grass
minecraft:warped_wart_block;Grass
minecraft:red_nether_bricks;Stone
minecraft:bone_block;Stone
minecraft:white_concrete;Stone
minecraft:orange_concrete;Stone
minecraft:magenta_concrete;Stone
minecraft:light_blue_concrete;Stone
minecraft:yellow_concrete;Stone
minecraft:lime_concrete;Stone
minecraft:pink_concrete;Stone
minecraft:gray_concrete;Stone
minecraft:light_gray_concrete;Stone
minecraft:cyan_concrete;Stone
minecraft:purple_concrete;Stone
minecraft:blue_concrete;Stone
minecraft:brown_concrete;Stone
minecraft:green_concrete;Stone
minecraft:red_concrete;Stone
minecraft:black_concrete;Stone
minecraft:dead_tube_coral_block;Stone
minecraft:dead_brain_coral_block;Stone
minecraft:dead_bubble_coral_block;Stone
minecraft:dead_fire_coral_block;Stone
minecraft:dead_horn_coral_block;Stone
minecraft:tube_coral_block;Stone
minecraft:brain_coral_block;Stone
minecraft:bubble_coral_block;Stone
minecraft:fire_coral_block;Stone
minecraft:horn_coral_block;Stone
minecraft:blue_ice;IceSolid
minecraft:dried_kelp_block;Grass
minecraft:netherite_block;Metal
minecraft:ancient_debris;Metal
minecraft:crying_obsidian;Stone
minecraft:blackstone;Stone
minecraft:gilded_blackstone;Stone
minecraft:polished_blackstone;Stone
minecraft:chiseled_polished_blackstone;Stone
minecraft:polished_blackstone_bricks;Stone
minecraft:cracked_polished_blackstone_bricks;Stone
minecraft:white_glazed_terracotta;Stone
minecraft:orange_glazed_terracotta;Stone
minecraft:magenta_glazed_terracotta;Stone
minecraft:light_blue_glazed_terracotta;Stone
minecraft:yellow_glazed_terracotta;Stone
minecraft:lime_glazed_terracotta;Stone
minecraft:pink_glazed_terracotta;Stone
minecraft:gray_glazed_terracotta;Stone
minecraft:light_gray_glazed_terracotta;Stone
minecraft:cyan_glazed_terracotta;Stone
minecraft:purple_glazed_terracotta;Stone
minecraft:blue_glazed_terracotta;Stone
minecraft:brown_glazed_terracotta;Stone
minecraft:green_glazed_terracotta;Stone
minecraft:red_glazed_terracotta;Stone
minecraft:black_glazed_terracotta;Stone
minecraft:shroomlight;Grass
minecraft:honeycomb_block;Clay
minecraft:redstone_block;Metal
